X Y
531.166276 -100.532766
531.178320 -100.567499
531.190515 -100.602199
531.202854 -100.636868
531.215330 -100.671507
531.227935 -100.706116
531.240662 -100.740697
531.253503 -100.775251
531.266451 -100.809779
531.279498 -100.844282
531.292637 -100.878761
531.305861 -100.913217
531.319161 -100.947651
531.332531 -100.982065
531.345963 -101.016459
531.359449 -101.050835
531.372982 -101.085193
531.386554 -101.119535
531.400159 -101.153862
531.413788 -101.188174
531.427434 -101.222473
531.441090 -101.256760
531.454748 -101.291036
531.468406 -101.325301
531.482068 -101.359553
531.495737 -101.393791
531.509415 -101.428013
531.523107 -101.462218
531.536816 -101.496404
531.550544 -101.530570
531.564296 -101.564714
531.578073 -101.598835
531.591881 -101.632931
531.605721 -101.667001
531.619597 -101.701044
531.633513 -101.735057
531.647471 -101.769039
531.661475 -101.802989
531.675529 -101.836906
531.689634 -101.870787
531.703796 -101.904632
531.718017 -101.938439
531.732299 -101.972206
531.746648 -102.005932
531.761065 -102.039615
531.775554 -102.073254
531.790118 -102.106847
531.804761 -102.140394
531.819486 -102.173891
531.834295 -102.207339
531.849193 -102.240735
531.864183 -102.274078
531.879268 -102.307366
531.894451 -102.340598
531.909735 -102.373773
531.925124 -102.406888
531.940620 -102.439943
531.956228 -102.472936
531.971951 -102.505865
531.987791 -102.538730
532.003752 -102.571527
532.019837 -102.604257
532.036050 -102.636917
532.052394 -102.669506
532.068872 -102.702023
532.085487 -102.734465
532.102243 -102.766832
532.119142 -102.799122
532.136189 -102.831334
532.153385 -102.863465
532.170736 -102.895515
532.188244 -102.927482
532.205911 -102.959365
532.223742 -102.991162
532.241740 -103.022871
532.259902 -103.054494
532.278223 -103.086033
532.296697 -103.117492
532.315320 -103.148874
532.334086 -103.180180
532.352989 -103.211415
532.372024 -103.242580
532.391185 -103.273679
532.410466 -103.304715
532.429864 -103.335690
532.449371 -103.366608
532.468982 -103.397471
532.488692 -103.428282
532.508496 -103.459045
532.528388 -103.489761
532.548362 -103.520434
532.568413 -103.551066
532.588536 -103.581661
532.608725 -103.612221
532.628974 -103.642750
532.649279 -103.673250
532.669633 -103.703723
532.690032 -103.734174
532.710469 -103.764604
532.730939 -103.795017
532.751437 -103.825415
532.771957 -103.855802
532.792494 -103.886179
532.813043 -103.916551
532.833597 -103.946920
532.854151 -103.977289
532.874701 -104.007660
532.895240 -104.038037
532.915762 -104.068422
532.936264 -104.098819
532.956738 -104.129229
532.977180 -104.159657
532.997583 -104.190105
533.017944 -104.220575
533.038255 -104.251071
533.058512 -104.281596
533.078709 -104.312152
533.098841 -104.342742
533.118902 -104.373369
533.138887 -104.404037
533.158790 -104.434747
533.178606 -104.465503
533.198329 -104.496307
533.217953 -104.527163
533.237474 -104.558074
533.256886 -104.589042
533.276184 -104.620069
533.295361 -104.651160
533.314413 -104.682316
533.333333 -104.713542
533.260359 -104.700936
533.187327 -104.688623
533.114240 -104.676584
533.041103 -104.664795
532.967920 -104.653238
532.894696 -104.641890
532.821433 -104.630730
532.748137 -104.619739
532.674812 -104.608894
532.601462 -104.598176
532.528091 -104.587562
532.454703 -104.577033
532.381302 -104.566567
532.307893 -104.556143
532.234480 -104.545740
532.161067 -104.535338
532.087657 -104.524915
532.014256 -104.514451
531.940868 -104.503924
531.867496 -104.493314
531.794145 -104.482599
531.720819 -104.471760
531.647522 -104.460774
531.574258 -104.449621
531.501032 -104.438280
531.427847 -104.426730
531.354709 -104.414950
531.281620 -104.402920
531.208586 -104.390617
531.135610 -104.378022
531.062696 -104.365114
530.989850 -104.351870
530.917074 -104.338272
530.844373 -104.324297
530.771748 -104.309941
530.699199 -104.295210
530.626725 -104.280111
530.554324 -104.264650
530.481995 -104.248835
530.409738 -104.232673
530.337552 -104.216171
530.265436 -104.199335
530.193388 -104.182172
530.121408 -104.164691
530.049495 -104.146896
529.977648 -104.128796
529.905865 -104.110397
529.834147 -104.091707
529.762492 -104.072732
529.690898 -104.053479
529.619366 -104.033955
529.547893 -104.014167
529.476480 -103.994123
529.405125 -103.973828
529.333827 -103.953291
529.262586 -103.932517
529.191399 -103.911514
529.120267 -103.890289
529.049188 -103.868849
528.978162 -103.847200
528.907187 -103.825350
528.836263 -103.803306
528.765388 -103.781075
528.694562 -103.758663
528.623783 -103.736076
528.553057 -103.713310
528.482391 -103.690351
528.411792 -103.667187
528.341268 -103.643803
528.270828 -103.620187
528.200478 -103.596325
528.130227 -103.572205
528.060083 -103.547813
527.990052 -103.523135
527.920142 -103.498159
527.850362 -103.472872
527.780720 -103.447259
527.711222 -103.421309
527.641876 -103.395007
527.572691 -103.368340
527.503674 -103.341296
527.434833 -103.313861
527.366175 -103.286022
527.297708 -103.257765
527.229440 -103.229078
527.161378 -103.199946
527.093531 -103.170358
527.025907 -103.140300
526.958511 -103.109757
526.891354 -103.078719
526.824441 -103.047170
526.757782 -103.015098
526.691379 -102.982497
526.625232 -102.949374
526.559339 -102.915736
526.493696 -102.881592
526.428302 -102.846950
526.363155 -102.811817
526.298252 -102.776201
526.233591 -102.740111
526.169169 -102.703554
526.104986 -102.666538
526.041037 -102.629072
525.977321 -102.591162
525.913836 -102.552818
525.850580 -102.514046
525.787550 -102.474856
525.724744 -102.435254
525.662159 -102.395249
525.599795 -102.354849
525.537647 -102.314062
525.475714 -102.272895
525.413994 -102.231356
525.352485 -102.189455
525.291184 -102.147197
525.230089 -102.104592
525.169204 -102.061642
525.108554 -102.018332
525.048166 -101.974643
524.988070 -101.930560
524.928292 -101.886062
524.868862 -101.841133
524.809807 -101.795755
524.751156 -101.749909
524.692935 -101.703579
524.635175 -101.656745
524.577902 -101.609390
524.521146 -101.561497
524.464933 -101.513047
524.409292 -101.464022
524.354252 -101.414405
524.299840 -101.364177
524.246085 -101.313321
524.193014 -101.261819
524.140656 -101.209654
524.089039 -101.156806
524.038191 -101.103258
523.988140 -101.048993
523.938902 -100.994002
523.890466 -100.938301
523.842818 -100.881907
523.795941 -100.824838
523.749820 -100.767113
523.704441 -100.708750
523.659788 -100.649767
523.615847 -100.590182
523.572601 -100.530013
523.530037 -100.469278
523.488138 -100.407995
523.446889 -100.346183
523.406276 -100.283860
523.366283 -100.221043
523.326896 -100.157751
523.288098 -100.094001
523.249875 -100.029813
523.212212 -99.965204
523.175093 -99.900193
523.138504 -99.834796
523.102433 -99.769033
523.066917 -99.702909
523.032023 -99.636429
522.997817 -99.569592
522.964366 -99.502402
522.931736 -99.434859
522.899995 -99.366966
522.869208 -99.298725
522.839444 -99.230138
522.810768 -99.161205
522.783247 -99.091930
522.756948 -99.022314
522.731937 -98.952359
522.708282 -98.882067
522.686049 -98.811439
522.665305 -98.740478
522.646116 -98.669185
522.628549 -98.597562
522.612671 -98.525611
522.598549 -98.453334
522.586247 -98.380733
522.575746 -98.307819
522.566890 -98.234621
522.559514 -98.161167
522.553452 -98.087485
522.548539 -98.013604
522.544609 -97.939554
522.541496 -97.865361
522.539035 -97.791057
522.537059 -97.716668
522.535404 -97.642223
522.533903 -97.567752
522.532390 -97.493283
522.530701 -97.418845
522.528669 -97.344465
522.526128 -97.270174
522.522913 -97.196000
522.518859 -97.121970
522.513799 -97.048115
522.507568 -96.974463
522.500000 -96.901042
522.500954 -96.886534
522.501877 -96.872023
522.502768 -96.857509
522.503629 -96.842991
522.504460 -96.828471
522.505263 -96.813949
522.506037 -96.799423
522.506784 -96.784895
522.507505 -96.770364
522.508199 -96.755830
522.508869 -96.741294
522.509514 -96.726756
522.510136 -96.712216
522.510736 -96.697673
522.511313 -96.683128
522.511869 -96.668581
522.512405 -96.654032
522.512921 -96.639481
522.513418 -96.624928
522.513897 -96.610373
522.514358 -96.595817
522.514803 -96.581259
522.515233 -96.566700
522.515647 -96.552139
522.516047 -96.537576
522.516433 -96.523013
522.516807 -96.508448
522.517168 -96.493881
522.517519 -96.479314
522.517859 -96.464746
522.518189 -96.450177
522.518510 -96.435607
522.518823 -96.421036
522.519129 -96.406464
522.519428 -96.391892
522.519722 -96.377319
522.520010 -96.362746
522.520294 -96.348172
522.520574 -96.333598
522.520852 -96.319024
522.521127 -96.304449
522.521401 -96.289874
522.521675 -96.275300
522.521949 -96.260725
522.522224 -96.246150
522.522501 -96.231576
522.522781 -96.217002
522.523064 -96.202428
522.523351 -96.187854
522.523643 -96.173281
522.523940 -96.158709
522.524244 -96.144137
522.524555 -96.129566
522.524874 -96.114996
522.525202 -96.100426
522.525539 -96.085858
522.525886 -96.071290
522.526245 -96.056724
522.526615 -96.042159
522.526998 -96.027595
522.527394 -96.013032
522.527804 -95.998470
522.528229 -95.983911
522.528670 -95.969352
522.529127 -95.954795
522.529601 -95.940240
522.530093 -95.925687
522.530604 -95.911135
522.531134 -95.896586
522.531685 -95.882038
522.532256 -95.867493
522.532849 -95.852949
522.533465 -95.838408
522.534104 -95.823869
522.534767 -95.809333
522.535455 -95.794799
522.536168 -95.780267
522.536908 -95.765738
522.537674 -95.751212
522.538469 -95.736688
522.539292 -95.722167
522.540145 -95.707649
522.541028 -95.693134
522.541942 -95.678622
522.542888 -95.664114
522.543866 -95.649608
522.544877 -95.635106
522.545922 -95.620607
522.547003 -95.606111
522.548118 -95.591619
522.549270 -95.577130
522.550459 -95.562646
522.551686 -95.548164
522.552952 -95.533687
522.554256 -95.519213
522.555601 -95.504744
522.556987 -95.490278
522.558415 -95.475817
522.559883 -95.461359
522.561392 -95.446906
522.562941 -95.432456
522.564528 -95.418010
522.566154 -95.403568
522.567817 -95.389130
522.569516 -95.374695
522.571252 -95.360264
522.573023 -95.345836
522.574828 -95.331412
522.576666 -95.316990
522.578538 -95.302573
522.580442 -95.288158
522.582377 -95.273746
522.584343 -95.259337
522.586339 -95.244932
522.588364 -95.230529
522.590417 -95.216129
522.592499 -95.201732
522.594607 -95.187337
522.596741 -95.172945
522.598901 -95.158555
522.601085 -95.144168
522.603294 -95.129783
522.605526 -95.115401
522.607780 -95.101020
522.610056 -95.086642
522.612353 -95.072266
522.614670 -95.057892
522.617007 -95.043519
522.619363 -95.029149
522.621736 -95.014780
522.624127 -95.000414
522.626535 -94.986048
522.628958 -94.971684
522.631396 -94.957322
522.633849 -94.942961
522.636315 -94.928602
522.638793 -94.914243
522.641284 -94.899886
522.643787 -94.885530
522.646299 -94.871175
522.648822 -94.856821
522.651354 -94.842468
522.653894 -94.828116
522.656442 -94.813764
522.658996 -94.799413
522.661557 -94.785063
522.664123 -94.770713
522.666693 -94.756364
522.669268 -94.742015
522.671845 -94.727667
522.674425 -94.713318
522.677007 -94.698970
522.679589 -94.684622
522.682172 -94.670274
522.684754 -94.655926
522.687334 -94.641577
522.689913 -94.627229
522.692489 -94.612880
522.695061 -94.598531
522.697629 -94.584181
522.700191 -94.569831
522.702748 -94.555481
522.705299 -94.541129
522.707842 -94.526777
522.710377 -94.512425
522.712903 -94.498071
522.715420 -94.483716
522.717926 -94.469361
522.720421 -94.455004
522.722905 -94.440646
522.725376 -94.426287
522.727834 -94.411927
522.730278 -94.397565
522.732707 -94.383202
522.735120 -94.368837
522.737518 -94.354471
522.739898 -94.340103
522.742260 -94.325733
522.744605 -94.311362
522.746929 -94.296988
522.749234 -94.282613
522.751518 -94.268235
522.753781 -94.253856
522.756022 -94.239474
522.758239 -94.225090
522.760433 -94.210704
522.762603 -94.196315
522.764747 -94.181924
522.766865 -94.167530
522.768957 -94.153134
522.771021 -94.138735
522.773057 -94.124333
522.775064 -94.109929
522.777042 -94.095521
522.778989 -94.081111
522.780905 -94.066697
522.782789 -94.052281
522.784640 -94.037861
522.786458 -94.023437
523.450521 -90.755208
523.455485 -90.729679
523.460495 -90.704158
523.465547 -90.678643
523.470642 -90.653136
523.475776 -90.627635
523.480948 -90.602140
523.486157 -90.576651
523.491400 -90.551167
523.496675 -90.525689
523.501982 -90.500216
523.507318 -90.474748
523.512682 -90.449285
523.518071 -90.423825
523.523484 -90.398370
523.528919 -90.372918
523.534375 -90.347470
523.539849 -90.322024
523.545340 -90.296581
523.550846 -90.271141
523.556366 -90.245703
523.561897 -90.220267
523.567438 -90.194832
523.572986 -90.169399
523.578542 -90.143967
523.584101 -90.118536
523.589664 -90.093104
523.595227 -90.067674
523.600790 -90.042243
523.606350 -90.016811
523.611906 -89.991379
523.617455 -89.965946
523.622997 -89.940512
523.628530 -89.915076
523.634050 -89.889638
523.639558 -89.864198
523.645051 -89.838755
523.650527 -89.813310
523.655985 -89.787862
523.661422 -89.762411
523.666838 -89.736956
523.672229 -89.711497
523.677596 -89.686033
523.682935 -89.660566
523.688245 -89.635093
523.693524 -89.609616
523.698770 -89.584133
523.703983 -89.558645
523.709159 -89.533151
523.714297 -89.507650
523.719396 -89.482143
523.724453 -89.456630
523.729468 -89.431109
523.734437 -89.405581
523.739359 -89.380045
523.744234 -89.354501
523.749057 -89.328949
523.753829 -89.303389
523.758548 -89.277820
523.763210 -89.252241
523.767816 -89.226654
523.772366 -89.201057
523.776863 -89.175451
523.781307 -89.149837
523.785701 -89.124214
523.790046 -89.098583
523.794345 -89.072944
523.798599 -89.047297
523.802810 -89.021643
523.806980 -88.995982
523.811111 -88.970314
523.815204 -88.944639
523.819262 -88.918958
523.823286 -88.893271
523.827277 -88.867578
523.831239 -88.841879
523.835172 -88.816175
523.839079 -88.790465
523.842961 -88.764751
523.846820 -88.739032
523.850658 -88.713309
523.854476 -88.687581
523.858278 -88.661850
523.862063 -88.636114
523.865835 -88.610376
523.869595 -88.584634
523.873345 -88.558890
523.877087 -88.533142
523.880822 -88.507393
523.884552 -88.481641
523.888280 -88.455887
523.892007 -88.430132
523.895734 -88.404375
523.899464 -88.378618
523.903199 -88.352859
523.906940 -88.327099
523.910689 -88.301340
523.914448 -88.275580
523.918219 -88.249820
523.922003 -88.224060
523.925803 -88.198302
523.929620 -88.172544
523.933456 -88.146787
523.937314 -88.121031
523.941193 -88.095277
523.945098 -88.069525
523.949028 -88.043775
523.952987 -88.018028
523.956976 -87.992283
523.960997 -87.966541
523.965051 -87.940802
523.969141 -87.915066
