X Y
683.346679 327.224092
683.254743 327.024906
683.162287 326.825940
683.069312 326.627193
682.975821 326.428666
682.881797 326.230372
682.787213 326.032330
682.692045 325.834560
682.596266 325.637081
682.499851 325.439913
682.402775 325.243076
682.305011 325.046589
682.206533 324.850472
682.107317 324.654744
682.007336 324.459425
681.906565 324.264535
681.804977 324.070093
681.702548 323.876118
681.599252 323.682631
681.495062 323.489651
681.389953 323.297198
681.283900 323.105290
681.176877 322.913948
681.068858 322.723192
680.959817 322.533040
680.849728 322.343513
680.738567 322.154630
680.626307 321.966410
680.512922 321.778874
680.398403 321.592031
680.282812 321.405843
680.166232 321.220259
680.048746 321.035229
679.930437 320.850701
679.811389 320.666626
679.691685 320.482952
679.571407 320.299628
679.450640 320.116604
679.329465 319.933829
679.207966 319.751251
679.086227 319.568821
678.964330 319.386487
678.842359 319.204199
678.720396 319.021905
678.598525 318.839555
678.476829 318.657099
678.355391 318.474485
678.234294 318.291662
678.113621 318.108579
677.993456 317.925187
677.873881 317.741434
677.754980 317.557269
677.636836 317.372641
677.519531 317.187500
677.390119 317.005611
677.261827 316.822894
677.134438 316.639508
677.007737 316.455614
676.881506 316.271372
676.755528 316.086943
676.629587 315.902486
676.503466 315.718163
676.376949 315.534133
676.249818 315.350556
676.121857 315.167594
675.992849 314.985406
675.862578 314.804152
675.730826 314.623993
675.597459 314.445031
675.462548 314.267216
675.326196 314.090477
675.188508 313.914742
675.049587 313.739939
674.909538 313.565997
674.768463 313.392844
674.626467 313.220407
674.483654 313.048615
674.340127 312.877396
674.195990 312.706678
674.051348 312.536390
673.906303 312.366459
673.760957 312.196817
673.615340 312.027442
673.469429 311.858353
673.323197 311.689572
673.176616 311.521120
673.029659 311.353018
672.882300 311.185285
672.734512 311.017944
672.586267 310.851016
672.437540 310.684521
672.288302 310.518479
672.138527 310.352913
671.988188 310.187843
671.837258 310.023290
671.685709 309.859282
671.533513 309.695856
671.380640 309.533052
671.227061 309.370907
671.072747 309.209460
670.917670 309.048750
670.761799 308.888815
670.605107 308.729694
670.447563 308.571426
670.289139 308.414048
670.129806 308.257600
669.969535 308.102119
669.808297 307.947645
669.646093 307.794183
669.482957 307.641709
669.318921 307.490194
669.154020 307.339612
668.988288 307.189935
668.821759 307.041135
668.654467 306.893186
668.486447 306.746059
668.317732 306.599727
668.148357 306.454163
667.978355 306.309339
667.807761 306.165227
667.636605 306.021804
667.464899 305.879059
667.292644 305.736990
667.119844 305.595592
666.946502 305.454864
666.772621 305.314801
666.598203 305.175400
666.423252 305.036658
666.247771 304.898572
666.071761 304.761139
665.895227 304.624354
665.718171 304.488216
665.540595 304.352722
665.362480 304.217909
665.183787 304.083852
665.004474 303.950625
664.824503 303.818303
664.643833 303.686962
664.462423 303.556676
664.280235 303.427521
664.097227 303.299572
663.913360 303.172903
663.728593 303.047590
663.542886 302.923708
663.356200 302.801331
663.168537 302.680466
662.979953 302.561030
662.790510 302.442933
662.600269 302.326086
662.409291 302.210398
662.217637 302.095780
662.025369 301.982141
661.832549 301.869392
661.639236 301.757443
661.445493 301.646205
661.251381 301.535586
661.056960 301.425499
660.862246 301.315937
660.667195 301.206995
660.471758 301.098781
660.275887 300.991399
660.079534 300.884955
659.882652 300.779554
659.685191 300.675301
659.487104 300.572302
659.288341 300.470663
659.088857 300.370488
658.888601 300.271884
658.687527 300.174952
658.485634 300.079708
658.282964 299.986083
658.079562 299.894003
657.875472 299.803394
657.670740 299.714183
657.465410 299.626295
657.259526 299.539658
657.053135 299.454196
656.846279 299.369836
656.639005 299.286504
656.431356 299.204128
656.223376 299.122636
656.015078 299.042012
655.806459 298.962274
655.597514 298.883441
655.388237 298.805532
655.178624 298.728567
654.968670 298.652563
654.758370 298.577541
654.547720 298.503519
654.336714 298.430516
654.125348 298.358551
653.913616 298.287643
653.701516 298.217813
653.489044 298.149086
653.276202 298.081493
653.062989 298.015061
652.849405 297.949822
652.635451 297.885804
652.421127 297.823036
652.206432 297.761548
651.991366 297.701370
651.775931 297.642530
651.560125 297.585059
651.343949 297.528985
651.127406 297.474331
650.910506 297.421091
650.693264 297.369248
650.475695 297.318786
650.257813 297.269688
650.039634 297.221939
649.821170 297.175522
649.602438 297.130421
649.383452 297.086620
649.164225 297.044103
648.944773 297.002853
648.725110 296.962854
648.505250 296.924083
648.285202 296.886483
648.064974 296.849990
647.844574 296.814540
647.624010 296.780068
647.403290 296.746508
647.182423 296.713797
646.961415 296.681870
646.740276 296.650662
646.519013 296.620108
646.297635 296.590145
646.076149 296.560706
645.854563 296.531755
645.632876 296.503411
645.411086 296.475854
645.189192 296.449267
644.967190 296.423830
644.745079 296.399723
644.522856 296.377129
644.300519 296.356227
644.078065 296.337200
643.855493 296.320226
643.632800 296.305489
643.409984 296.293169
643.187042 296.283433
642.963984 296.276178
642.740826 296.271027
642.517588 296.267592
642.294286 296.265486
642.070941 296.264322
641.847569 296.263712
641.624189 296.263270
641.400820 296.262606
641.177480 296.261335
640.954186 296.259069
640.730958 296.255419
640.507812 296.250000
640.335277 296.256365
640.162684 296.261842
639.990040 296.266513
639.817349 296.270461
639.644617 296.273768
639.471849 296.276518
639.299051 296.278794
639.126228 296.280677
638.953385 296.282252
638.780527 296.283601
638.607661 296.284807
638.434790 296.285952
638.261921 296.287119
638.089058 296.288392
637.916208 296.289853
637.743375 296.291585
637.570565 296.293671
637.397783 296.296193
637.225034 296.299235
637.052323 296.302879
636.879657 296.307209
636.707040 296.312306
636.534477 296.318254
636.361975 296.325136
636.189537 296.333034
636.017170 296.342032
635.844879 296.352205
635.672664 296.363560
635.500525 296.376059
635.328460 296.389662
635.156468 296.404333
634.984549 296.420031
634.812700 296.436718
634.640921 296.454356
634.469210 296.472905
634.297566 296.492329
634.125989 296.512586
633.954476 296.533641
633.783027 296.555452
633.611641 296.577983
633.440316 296.601193
633.269051 296.625046
633.097845 296.649502
632.926697 296.674522
632.755606 296.700067
632.584570 296.726101
632.413589 296.752582
632.242660 296.779474
632.071783 296.806737
631.900958 296.834333
631.730181 296.862223
631.559453 296.890368
631.388773 296.918739
631.218146 296.947344
631.047578 296.976212
630.877075 297.005366
630.706644 297.034833
630.536292 297.064638
630.366023 297.094806
630.195846 297.125364
630.025765 297.156338
629.855789 297.187752
629.685922 297.219632
629.516171 297.252004
629.346543 297.284893
629.177043 297.318326
629.007679 297.352327
628.838457 297.386923
628.669382 297.422139
628.500462 297.458000
628.331702 297.494533
628.163109 297.531762
627.994690 297.569714
627.826450 297.608414
627.658396 297.647887
627.490535 297.688160
627.322872 297.729258
627.155414 297.771203
626.988160 297.813989
626.821109 297.857601
626.654257 297.902020
626.487603 297.947229
626.321145 297.993211
626.154879 298.039948
625.988804 298.087423
625.822918 298.135618
625.657217 298.184517
625.491701 298.234101
625.326366 298.284354
625.161210 298.335257
624.996230 298.386794
624.831426 298.438947
624.666793 298.491699
624.502331 298.545032
624.338036 298.598929
624.173906 298.653373
624.009940 298.708346
623.846134 298.763831
623.682486 298.819810
623.518994 298.876266
623.355656 298.933182
623.192470 298.990540
623.029436 299.048333
622.866564 299.106573
622.703863 299.165277
622.541343 299.224461
622.379015 299.284141
622.216888 299.344333
622.054971 299.405052
621.893276 299.466316
621.731812 299.528139
621.570588 299.590538
621.409615 299.653529
621.248903 299.717128
621.088460 299.781351
620.928299 299.846214
620.768427 299.911733
620.608856 299.977924
620.449595 300.044802
620.290654 300.112385
620.132042 300.180688
619.973771 300.249727
619.815849 300.319518
619.658286 300.390077
619.501093 300.461421
619.344280 300.533564
619.187853 300.606518
619.031805 300.680268
618.876123 300.754787
618.720796 300.830051
618.565810 300.906034
618.411154 300.982712
618.256814 301.060060
618.102780 301.138052
617.949037 301.216663
617.795574 301.295869
617.642379 301.375644
617.489438 301.455964
617.336740 301.536802
617.184272 301.618135
617.032022 301.699937
616.879978 301.782183
616.728126 301.864847
616.576455 301.947906
616.424953 302.031333
616.273606 302.115104
616.122402 302.199194
615.971330 302.283577
615.820376 302.368229
615.669529 302.453124
615.518778 302.538243
615.368145 302.623608
615.217664 302.709261
615.067370 302.795248
614.917298 302.881612
614.767481 302.968396
614.617956 303.055644
614.468757 303.143400
614.319919 303.231707
614.171476 303.320610
614.023463 303.410152
613.875915 303.500376
613.728867 303.591327
613.582353 303.683048
613.436408 303.775583
613.291068 303.868975
613.146367 303.963269
613.002339 304.058508
612.859019 304.154735
612.716443 304.251995
612.574645 304.350331
612.433659 304.449786
612.293521 304.550406
612.154265 304.652232
612.015924 304.755308
611.878486 304.859613
611.741885 304.965057
611.606051 305.071547
611.470916 305.178988
611.336410 305.287286
611.202464 305.396347
611.069010 305.506078
610.935978 305.616384
610.803299 305.727171
610.670905 305.838346
610.538727 305.949814
610.406694 306.061481
610.274739 306.173253
610.142792 306.285037
610.010784 306.396738
609.878647 306.508262
609.746311 306.619515
609.613707 306.730404
609.480766 306.840834
609.347419 306.950711
609.213598 307.059942
609.079232 307.168431
608.944254 307.276086
608.808594 307.382813
608.681723 307.502323
608.553956 307.620949
608.425379 307.738777
608.296081 307.855894
608.166147 307.972384
608.035666 308.088334
607.904724 308.203830
607.773409 308.318957
607.641807 308.433803
607.510007 308.548452
607.378095 308.662991
607.246158 308.777506
607.114284 308.892083
606.982560 309.006807
606.851072 309.121765
606.719909 309.237043
606.589157 309.352726
606.458904 309.468901
606.329237 309.585653
606.200242 309.703069
606.072008 309.821235
605.944621 309.940236
605.818168 310.060159
605.692737 310.181089
605.568415 310.303113
605.445282 310.426309
605.323345 310.550681
605.202564 310.676188
605.082901 310.802787
604.964315 310.930437
604.846769 311.059093
604.730221 311.188716
604.614634 311.319261
604.499967 311.450686
604.386181 311.582950
604.273237 311.716009
604.161095 311.849823
604.049716 311.984347
603.939062 312.119540
603.829091 312.255359
603.719766 312.391763
603.611046 312.528708
603.502892 312.666153
603.395265 312.804055
603.288126 312.942371
603.181435 313.081060
603.075152 313.220079
602.969239 313.359385
602.863657 313.498937
602.758365 313.638692
602.653329 313.778612
602.548561 313.918698
602.444090 314.058970
602.339949 314.199445
602.236166 314.340145
602.132774 314.481086
602.029804 314.622289
601.927286 314.763772
601.825251 314.905554
601.723730 315.047655
601.622754 315.190094
601.522354 315.332889
601.422560 315.476060
601.323405 315.619625
601.224918 315.763604
601.127131 315.908015
601.030074 316.052879
600.933778 316.198213
600.838275 316.344037
600.743595 316.490369
600.649768 316.637230
600.556827 316.784637
600.464802 316.932611
600.373724 317.081169
600.283622 317.230331
600.194506 317.380100
600.106356 317.530461
600.019152 317.681397
599.932873 317.832893
599.847499 317.984931
599.763010 318.137496
599.679384 318.290572
599.596601 318.444142
599.514642 318.598189
599.433485 318.752699
599.353109 318.907653
599.273496 319.063037
599.194623 319.218834
599.116470 319.375027
599.039018 319.531600
598.962245 319.688538
598.886131 319.845823
598.810655 320.003440
598.735798 320.161371
598.661538 320.319602
598.587855 320.478116
598.514729 320.636896
598.442138 320.795926
598.370064 320.955190
598.298498 321.114678
598.227460 321.274393
598.156973 321.434339
598.087060 321.594522
598.017742 321.754945
597.949042 321.915612
597.880983 322.076529
597.813588 322.237698
