X Y Z V
757.268906 314.541102 158.163265 50.000000
757.268906 314.541102 157.142857 50.000000
757.268906 314.541102 156.122449 50.000000
757.268906 314.541102 155.102041 50.000000
757.268906 314.541102 154.081633 50.000000
757.268906 314.541102 153.061224 50.000000
757.268906 314.541102 152.040816 50.000000
757.268906 314.541102 151.020408 50.000000
757.268906 314.541102 150.000000 50.000000
757.268906 314.541102 150.000000 0.000000
756.306215 314.270505 150.000000 0.026677
755.344541 313.996309 150.000000 0.106566
754.383084 313.721354 150.000000 0.239241
753.421030 313.448499 150.000000 0.423994
752.457566 313.180666 150.000000 0.659839
751.491960 312.920673 150.000000 0.945518
750.523822 312.670272 150.000000 1.279506
749.553553 312.428252 150.000000 1.660022
748.581648 312.192885 150.000000 2.085035
747.608542 311.962531 150.000000 2.552278
746.634673 311.735422 150.000000 3.059258
745.660437 311.509893 150.000000 3.603270
744.686140 311.284624 150.000000 4.181411
743.711607 311.060382 150.000000 4.790597
742.736508 310.838611 150.000000 5.427577
741.760529 310.620755 150.000000 6.088953
740.783359 310.408302 150.000000 6.771196
739.804740 310.202635 150.000000 7.470666
738.824467 310.005001 150.000000 8.183631
737.842684 309.815005 150.000000 8.906288
736.859542 309.632176 150.000000 9.634780
735.875217 309.455821 150.000000 10.365220
734.889850 309.285384 150.000000 11.093712
733.903577 309.120269 150.000000 11.816369
732.916452 308.960323 150.000000 12.529334
731.928422 308.806075 150.000000 13.228804
730.939457 308.657938 150.000000 13.911047
729.949504 308.516555 150.000000 14.572423
728.958559 308.382306 150.000000 15.209403
727.966609 308.255695 150.000000 15.818589
726.973706 308.136790 150.000000 16.396730
725.979901 308.025677 150.000000 16.940742
724.985245 307.922461 150.000000 17.447722
723.989801 307.827136 150.000000 17.914965
722.993561 307.740550 150.000000 18.339978
721.996439 307.664819 150.000000 18.720494
720.998378 307.602732 150.000000 19.054482
719.999453 307.556671 150.000000 19.340161
718.999848 307.529152 150.000000 19.576006
717.999921 307.517578 150.000000 19.760759
716.999928 307.514197 150.000000 19.893434
715.999934 307.510979 150.000000 19.973323
715.000000 307.500000 150.000000 20.000000
715.000000 307.500000 150.000000 50.000000
715.000000 307.500000 151.020408 50.000000
715.000000 307.500000 152.040816 50.000000
715.000000 307.500000 153.061224 50.000000
715.000000 307.500000 154.081633 50.000000
715.000000 307.500000 155.102041 50.000000
715.000000 307.500000 156.122449 50.000000
715.000000 307.500000 157.142857 50.000000
715.000000 307.500000 158.163265 50.000000
715.000000 307.500000 159.183673 50.000000
715.000000 307.500000 160.204082 50.000000
715.000000 307.500000 161.224490 50.000000
715.000000 307.500000 162.244898 50.000000
715.000000 307.500000 163.265306 50.000000
715.000000 307.500000 164.285714 50.000000
715.000000 307.500000 165.306122 50.000000
715.000000 307.500000 166.326531 50.000000
715.000000 307.500000 167.346939 50.000000
715.000000 307.500000 168.367347 50.000000
715.000000 307.500000 169.387755 50.000000
715.000000 307.500000 170.408163 50.000000
715.000000 307.500000 171.428571 50.000000
715.000000 307.500000 172.448980 50.000000
715.000000 307.500000 173.469388 50.000000
715.000000 307.500000 174.489796 50.000000
715.000000 307.500000 175.510204 50.000000
715.000000 307.500000 176.530612 50.000000
715.000000 307.500000 177.551020 50.000000
715.000000 307.500000 178.571429 50.000000
715.000000 307.500000 179.591837 50.000000
715.000000 307.500000 180.612245 50.000000
715.000000 307.500000 181.632653 50.000000
715.000000 307.500000 182.653061 50.000000
715.000000 307.500000 183.673469 50.000000
715.000000 307.500000 184.693878 50.000000
715.000000 307.500000 185.714286 50.000000
715.000000 307.500000 186.734694 50.000000
715.000000 307.500000 187.755102 50.000000
715.000000 307.500000 188.775510 50.000000
715.000000 307.500000 189.795918 50.000000
715.000000 307.500000 190.816327 50.000000
715.000000 307.500000 191.836735 50.000000
715.000000 307.500000 192.857143 50.000000
715.000000 307.500000 193.877551 50.000000
715.000000 307.500000 194.897959 50.000000
715.000000 307.500000 195.918367 50.000000
715.000000 307.500000 196.938776 50.000000
715.000000 307.500000 197.959184 50.000000
715.000000 307.500000 198.979592 50.000000
715.000000 307.500000 200.000000 50.000000
NaN NaN NaN NaN
715.000000 307.500000 200.000000 0.000000
715.919437 307.070309 200.000000 9.615385
716.838874 306.640618 200.000000 19.230769
717.758312 306.210927 200.000000 28.846154
718.677749 305.781236 200.000000 38.461538
719.597186 305.351545 200.000000 48.076923
720.516623 304.921854 200.000000 50.000000
721.436061 304.492163 200.000000 50.000000
722.355498 304.062472 200.000000 50.000000
723.274935 303.632781 200.000000 50.000000
724.194372 303.203090 200.000000 50.000000
725.113809 302.773399 200.000000 50.000000
726.033247 302.343708 200.000000 50.000000
726.952684 301.914017 200.000000 50.000000
727.872121 301.484326 200.000000 50.000000
728.791558 301.054635 200.000000 50.000000
729.710995 300.624944 200.000000 50.000000
730.630433 300.195253 200.000000 50.000000
731.549870 299.765561 200.000000 50.000000
732.469307 299.335870 200.000000 50.000000
733.388744 298.906179 200.000000 50.000000
734.308182 298.476488 200.000000 48.076923
735.227619 298.046797 200.000000 38.461538
736.147056 297.617106 200.000000 28.846154
737.066493 297.187415 200.000000 19.230769
737.985930 296.757724 200.000000 9.615385
738.905368 296.328033 200.000000 0.000000
738.905368 296.328033 200.000000 50.000000
738.905368 296.328033 198.979592 50.000000
738.905368 296.328033 197.959184 50.000000
738.905368 296.328033 196.938776 50.000000
738.905368 296.328033 195.918367 50.000000
738.905368 296.328033 194.897959 50.000000
738.905368 296.328033 193.877551 50.000000
738.905368 296.328033 192.857143 50.000000
738.905368 296.328033 191.836735 50.000000
738.905368 296.328033 190.816327 50.000000
738.905368 296.328033 189.795918 50.000000
738.905368 296.328033 188.775510 50.000000
738.905368 296.328033 187.755102 50.000000
738.905368 296.328033 186.734694 50.000000
738.905368 296.328033 185.714286 50.000000
738.905368 296.328033 184.693878 50.000000
738.905368 296.328033 183.673469 50.000000
738.905368 296.328033 182.653061 50.000000
738.905368 296.328033 181.632653 50.000000
738.905368 296.328033 180.612245 50.000000
738.905368 296.328033 179.591837 50.000000
738.905368 296.328033 178.571429 50.000000
738.905368 296.328033 177.551020 50.000000
738.905368 296.328033 176.530612 50.000000
738.905368 296.328033 175.510204 50.000000
738.905368 296.328033 174.489796 50.000000
738.905368 296.328033 173.469388 50.000000
738.905368 296.328033 172.448980 50.000000
738.905368 296.328033 171.428571 50.000000
738.905368 296.328033 170.408163 50.000000
738.905368 296.328033 169.387755 50.000000
738.905368 296.328033 168.367347 50.000000
738.905368 296.328033 167.346939 50.000000
738.905368 296.328033 166.326531 50.000000
738.905368 296.328033 165.306122 50.000000
738.905368 296.328033 164.285714 50.000000
738.905368 296.328033 163.265306 50.000000
738.905368 296.328033 162.244898 50.000000
738.905368 296.328033 161.224490 50.000000
738.905368 296.328033 160.204082 50.000000
738.905368 296.328033 159.183673 50.000000
738.905368 296.328033 158.163265 50.000000
738.905368 296.328033 157.142857 50.000000
738.905368 296.328033 156.122449 50.000000
738.905368 296.328033 155.102041 50.000000
738.905368 296.328033 154.081633 50.000000
738.905368 296.328033 153.061224 50.000000
738.905368 296.328033 152.040816 50.000000
738.905368 296.328033 151.020408 50.000000
738.905368 296.328033 150.000000 50.000000
738.905368 296.328033 150.000000 0.000000
739.889888 296.503299 150.000000 0.085551
740.874871 296.675945 150.000000 0.340742
741.859375 296.851302 150.000000 0.761205
742.842431 297.034581 150.000000 1.339746
743.823598 297.227724 150.000000 2.066467
744.803256 297.428391 150.000000 2.928932
745.781903 297.633936 150.000000 3.912386
746.759995 297.842111 150.000000 5.000000
747.737252 298.054163 150.000000 6.173166
748.712971 298.273174 150.000000 7.411810
749.686381 298.502216 150.000000 8.694738
750.657293 298.741640 150.000000 10.000000
751.626516 298.987820 150.000000 11.305262
752.595013 299.236845 150.000000 12.588190
753.562721 299.488910 150.000000 13.826834
754.527074 299.753473 150.000000 15.000000
755.484809 300.041002 150.000000 16.087614
756.435040 300.352502 150.000000 17.071068
757.382202 300.673256 150.000000 17.933533
758.330928 300.989350 150.000000 18.660254
759.276650 301.314236 150.000000 19.238795
760.207507 301.679213 150.000000 19.659258
761.119515 302.089298 150.000000 19.914449
762.031250 302.500000 150.000000 20.000000
762.031250 302.500000 150.000000 50.000000
762.031250 302.500000 151.020408 50.000000
762.031250 302.500000 152.040816 50.000000
762.031250 302.500000 153.061224 50.000000
762.031250 302.500000 154.081633 50.000000
762.031250 302.500000 155.102041 50.000000
762.031250 302.500000 156.122449 50.000000
762.031250 302.500000 157.142857 50.000000
762.031250 302.500000 158.163265 50.000000
762.031250 302.500000 159.183673 50.000000
762.031250 302.500000 160.204082 50.000000
762.031250 302.500000 161.224490 50.000000
762.031250 302.500000 162.244898 50.000000
762.031250 302.500000 163.265306 50.000000
762.031250 302.500000 164.285714 50.000000
762.031250 302.500000 165.306122 50.000000
762.031250 302.500000 166.326531 50.000000
762.031250 302.500000 167.346939 50.000000
762.031250 302.500000 168.367347 50.000000
762.031250 302.500000 169.387755 50.000000
762.031250 302.500000 170.408163 50.000000
762.031250 302.500000 171.428571 50.000000
762.031250 302.500000 172.448980 50.000000
762.031250 302.500000 173.469388 50.000000
762.031250 302.500000 174.489796 50.000000
762.031250 302.500000 175.510204 50.000000
762.031250 302.500000 176.530612 50.000000
762.031250 302.500000 177.551020 50.000000
762.031250 302.500000 178.571429 50.000000
762.031250 302.500000 179.591837 50.000000
762.031250 302.500000 180.612245 50.000000
762.031250 302.500000 181.632653 50.000000
762.031250 302.500000 182.653061 50.000000
762.031250 302.500000 183.673469 50.000000
762.031250 302.500000 184.693878 50.000000
762.031250 302.500000 185.714286 50.000000
762.031250 302.500000 186.734694 50.000000
762.031250 302.500000 187.755102 50.000000
762.031250 302.500000 188.775510 50.000000
762.031250 302.500000 189.795918 50.000000
762.031250 302.500000 190.816327 50.000000
762.031250 302.500000 191.836735 50.000000
762.031250 302.500000 192.857143 50.000000
762.031250 302.500000 193.877551 50.000000
762.031250 302.500000 194.897959 50.000000
762.031250 302.500000 195.918367 50.000000
762.031250 302.500000 196.938776 50.000000
762.031250 302.500000 197.959184 50.000000
762.031250 302.500000 198.979592 50.000000
762.031250 302.500000 200.000000 50.000000
NaN NaN NaN NaN
762.031250 302.500000 200.000000 0.000000
762.722245 302.824446 200.000000 0.000000
762.722245 302.824446 200.000000 50.000000
762.722245 302.824446 198.979592 50.000000
762.722245 302.824446 197.959184 50.000000
762.722245 302.824446 196.938776 50.000000
762.722245 302.824446 195.918367 50.000000
762.722245 302.824446 194.897959 50.000000
762.722245 302.824446 193.877551 50.000000
762.722245 302.824446 192.857143 50.000000
762.722245 302.824446 191.836735 50.000000
762.722245 302.824446 190.816327 50.000000
762.722245 302.824446 189.795918 50.000000
762.722245 302.824446 188.775510 50.000000
762.722245 302.824446 187.755102 50.000000
762.722245 302.824446 186.734694 50.000000
762.722245 302.824446 185.714286 50.000000
762.722245 302.824446 184.693878 50.000000
762.722245 302.824446 183.673469 50.000000
762.722245 302.824446 182.653061 50.000000
762.722245 302.824446 181.632653 50.000000
762.722245 302.824446 180.612245 50.000000
762.722245 302.824446 179.591837 50.000000
762.722245 302.824446 178.571429 50.000000
762.722245 302.824446 177.551020 50.000000
762.722245 302.824446 176.530612 50.000000
762.722245 302.824446 175.510204 50.000000
762.722245 302.824446 174.489796 50.000000
762.722245 302.824446 173.469388 50.000000
762.722245 302.824446 172.448980 50.000000
762.722245 302.824446 171.428571 50.000000
762.722245 302.824446 170.408163 50.000000
762.722245 302.824446 169.387755 50.000000
762.722245 302.824446 168.367347 50.000000
762.722245 302.824446 167.346939 50.000000
762.722245 302.824446 166.326531 50.000000
762.722245 302.824446 165.306122 50.000000
762.722245 302.824446 164.285714 50.000000
762.722245 302.824446 163.265306 50.000000
762.722245 302.824446 162.244898 50.000000
762.722245 302.824446 161.224490 50.000000
762.722245 302.824446 160.204082 50.000000
762.722245 302.824446 159.183673 50.000000
762.722245 302.824446 158.163265 50.000000
762.722245 302.824446 157.142857 50.000000
762.722245 302.824446 156.122449 50.000000
762.722245 302.824446 155.102041 50.000000
762.722245 302.824446 154.081633 50.000000
762.722245 302.824446 153.061224 50.000000
762.722245 302.824446 152.040816 50.000000
762.722245 302.824446 151.020408 50.000000
762.722245 302.824446 150.000000 50.000000
762.722245 302.824446 150.000000 0.000000
763.582396 303.331625 150.000000 0.990311
764.379150 303.935408 150.000000 3.765102
765.041442 304.680991 150.000000 7.774791
765.602505 305.508371 150.000000 12.225209
765.989636 306.427947 150.000000 16.234898
766.220368 307.399299 150.000000 19.009689
766.250000 308.398437 150.000000 20.000000
766.250000 308.398437 150.000000 50.000000
766.250000 308.398437 151.020408 50.000000
766.250000 308.398437 152.040816 50.000000
766.250000 308.398437 153.061224 50.000000
766.250000 308.398437 154.081633 50.000000
766.250000 308.398437 155.102041 50.000000
766.250000 308.398437 156.122449 50.000000
766.250000 308.398437 157.142857 50.000000
766.250000 308.398437 158.163265 50.000000
766.250000 308.398437 159.183673 50.000000
766.250000 308.398437 160.204082 50.000000
766.250000 308.398437 161.224490 50.000000
