X Y Z CORTAR
715.007035 311.810010 0.000 1
715.004780 311.761584 0.000 1
715.002507 311.713158 0.000 1
715.000218 311.664733 0.000 1
714.997917 311.616308 0.000 1
714.995609 311.567885 0.000 1
714.993296 311.519461 0.000 1
714.990982 311.471038 0.000 1
714.988670 311.422616 0.000 1
714.986365 311.374194 0.000 1
714.984070 311.325772 0.000 1
714.981789 311.277351 0.000 1
714.979524 311.228930 0.000 1
714.977281 311.180510 0.000 1
714.975062 311.132090 0.000 1
714.972871 311.083669 0.000 1
714.970711 311.035250 0.000 1
714.968587 310.986830 0.000 1
714.966501 310.938411 0.000 1
714.964458 310.889991 0.000 1
714.962461 310.841572 0.000 1
714.960514 310.793153 0.000 1
714.958620 310.744733 0.000 1
714.956783 310.696314 0.000 1
714.955006 310.647895 0.000 1
714.953293 310.599476 0.000 1
714.951648 310.551056 0.000 1
714.950075 310.502637 0.000 1
714.948576 310.454217 0.000 1
714.947156 310.405797 0.000 1
714.945818 310.357377 0.000 1
714.944566 310.308957 0.000 1
714.943403 310.260536 0.000 1
714.942334 310.212115 0.000 1
714.941361 310.163694 0.000 1
714.940488 310.115272 0.000 1
714.939718 310.066850 0.000 1
714.939057 310.018428 0.000 1
714.938506 309.970005 0.000 1
714.938070 309.921581 0.000 1
714.937752 309.873157 0.000 1
714.937556 309.824733 0.000 1
714.937486 309.776307 0.000 1
714.937545 309.727882 0.000 1
714.937735 309.679455 0.000 1
714.938053 309.631028 0.000 1
714.938493 309.582600 0.000 1
714.939051 309.534172 0.000 1
714.939721 309.485743 0.000 1
714.940498 309.437314 0.000 1
714.941377 309.388884 0.000 1
714.942353 309.340454 0.000 1
714.943420 309.292023 0.000 1
714.944574 309.243592 0.000 1
714.945808 309.195160 0.000 1
714.947119 309.146728 0.000 1
714.948501 309.098296 0.000 1
714.949948 309.049863 0.000 1
714.951456 309.001430 0.000 1
714.953020 308.952997 0.000 1
714.954633 308.904564 0.000 1
714.956291 308.856130 0.000 1
714.957990 308.807696 0.000 1
714.959723 308.759262 0.000 1
714.961485 308.710828 0.000 1
714.963272 308.662393 0.000 1
714.965078 308.613959 0.000 1
714.966897 308.565525 0.000 1
714.968726 308.517090 0.000 1
714.970558 308.468655 0.000 1
714.972389 308.420221 0.000 1
714.974213 308.371786 0.000 1
714.976025 308.323352 0.000 1
714.977820 308.274918 0.000 1
714.979593 308.226483 0.000 1
714.981338 308.178049 0.000 1
714.983051 308.129615 0.000 1
714.984726 308.081181 0.000 1
714.986358 308.032748 0.000 1
714.987942 307.984315 0.000 1
714.989473 307.935882 0.000 1
714.990945 307.887449 0.000 1
714.992354 307.839016 0.000 1
714.993694 307.790584 0.000 1
714.994960 307.742152 0.000 1
714.996147 307.693721 0.000 1
714.997250 307.645290 0.000 1
714.998263 307.596860 0.000 1
714.999181 307.548430 0.000 1
715.000000 307.500000 0.000 1
715.219157 307.503497 0.000 1
715.438333 307.506316 0.000 1
715.657524 307.508540 0.000 1
715.876729 307.510255 0.000 1
716.095945 307.511544 0.000 1
716.315171 307.512493 0.000 1
716.534403 307.513187 0.000 1
716.753640 307.513708 0.000 1
716.972879 307.514144 0.000 1
717.192118 307.514576 0.000 1
717.411355 307.515092 0.000 1
717.630587 307.515774 0.000 1
717.849813 307.516708 0.000 1
718.069030 307.517978 0.000 1
718.288236 307.519669 0.000 1
718.507428 307.521864 0.000 1
718.726604 307.524650 0.000 1
718.945762 307.528110 0.000 1
719.164900 307.532329 0.000 1
719.384016 307.537392 0.000 1
719.603107 307.543379 0.000 1
719.822171 307.550313 0.000 1
720.041208 307.558168 0.000 1
720.260218 307.566917 0.000 1
720.479198 307.576532 0.000 1
720.698149 307.586987 0.000 1
720.917069 307.598255 0.000 1
721.135957 307.610307 0.000 1
721.354813 307.623117 0.000 1
721.573636 307.636658 0.000 1
721.792425 307.650903 0.000 1
722.011178 307.665824 0.000 1
722.229896 307.681394 0.000 1
722.448576 307.697586 0.000 1
722.667219 307.714374 0.000 1
722.885824 307.731728 0.000 1
723.104389 307.749624 0.000 1
723.322913 307.768032 0.000 1
723.541396 307.786927 0.000 1
723.759838 307.806281 0.000 1
723.978236 307.826067 0.000 1
724.196590 307.846257 0.000 1
724.414900 307.866833 0.000 1
724.633165 307.887792 0.000 1
724.851385 307.909134 0.000 1
725.069560 307.930856 0.000 1
725.287690 307.952960 0.000 1
725.505775 307.975444 0.000 1
725.723814 307.998307 0.000 1
725.941807 308.021549 0.000 1
726.159755 308.045168 0.000 1
726.377656 308.069165 0.000 1
726.595512 308.093538 0.000 1
726.813321 308.118287 0.000 1
727.031084 308.143410 0.000 1
727.248801 308.168908 0.000 1
727.466470 308.194779 0.000 1
727.684093 308.221023 0.000 1
727.901669 308.247639 0.000 1
728.119198 308.274626 0.000 1
728.336679 308.301983 0.000 1
728.554113 308.329711 0.000 1
728.771499 308.357807 0.000 1
728.988838 308.386271 0.000 1
729.206128 308.415103 0.000 1
729.423371 308.444299 0.000 1
729.640566 308.473854 0.000 1
729.857715 308.503763 0.000 1
730.074817 308.534019 0.000 1
730.291872 308.564619 0.000 1
730.508882 308.595555 0.000 1
730.725846 308.626824 0.000 1
730.942765 308.658419 0.000 1
731.159640 308.690336 0.000 1
731.376470 308.722569 0.000 1
731.593256 308.755112 0.000 1
731.809999 308.787960 0.000 1
732.026698 308.821108 0.000 1
732.243355 308.854550 0.000 1
732.459969 308.888282 0.000 1
732.676541 308.922297 0.000 1
732.893071 308.956590 0.000 1
733.109561 308.991156 0.000 1
733.326009 309.025990 0.000 1
733.542417 309.061086 0.000 1
733.758785 309.096438 0.000 1
733.975113 309.132042 0.000 1
734.191401 309.167892 0.000 1
734.407651 309.203983 0.000 1
734.623861 309.240315 0.000 1
734.840030 309.276894 0.000 1
735.056155 309.313726 0.000 1
735.272236 309.350819 0.000 1
735.488270 309.388177 0.000 1
735.704255 309.425807 0.000 1
735.920190 309.463716 0.000 1
736.136073 309.501910 0.000 1
736.351902 309.540395 0.000 1
736.567676 309.579178 0.000 1
736.783392 309.618265 0.000 1
736.999049 309.657661 0.000 1
737.214645 309.697374 0.000 1
737.430178 309.737410 0.000 1
737.645647 309.777775 0.000 1
737.861050 309.818475 0.000 1
738.076384 309.859517 0.000 1
738.291649 309.900907 0.000 1
738.506842 309.942651 0.000 1
738.721961 309.984756 0.000 1
738.937006 310.027228 0.000 1
739.151973 310.070072 0.000 1
739.366862 310.113297 0.000 1
739.581670 310.156907 0.000 1
739.796396 310.200909 0.000 1
740.011038 310.245306 0.000 1
740.225600 310.290087 0.000 1
740.440084 310.335237 0.000 1
740.654493 310.380741 0.000 1
740.868832 310.426582 0.000 1
741.083102 310.472746 0.000 1
741.297309 310.519218 0.000 1
741.511454 310.565982 0.000 1
741.725541 310.613023 0.000 1
741.939573 310.660325 0.000 1
742.153555 310.707874 0.000 1
742.367488 310.755653 0.000 1
742.581377 310.803649 0.000 1
742.795224 310.851844 0.000 1
743.009033 310.900225 0.000 1
743.222807 310.948776 0.000 1
743.436550 310.997481 0.000 1
743.650265 311.046325 0.000 1
743.863955 311.095294 0.000 1
744.077624 311.144371 0.000 1
744.291274 311.193541 0.000 1
744.504909 311.242790 0.000 1
744.718532 311.292101 0.000 1
744.932148 311.341459 0.000 1
745.145758 311.390850 0.000 1
745.359366 311.440258 0.000 1
745.572976 311.489667 0.000 1
745.786589 311.539068 0.000 1
746.000203 311.588472 0.000 1
746.213812 311.637899 0.000 1
746.427412 311.687365 0.000 1
746.640997 311.736888 0.000 1
746.854564 311.786487 0.000 1
747.068108 311.836179 0.000 1
747.281623 311.885983 0.000 1
747.495105 311.935916 0.000 1
747.708550 311.985995 0.000 1
747.921952 312.036240 0.000 1
748.135307 312.086667 0.000 1
748.348611 312.137296 0.000 1
748.561857 312.188142 0.000 1
748.775042 312.239226 0.000 1
748.988162 312.290563 0.000 1
749.201210 312.342174 0.000 1
749.414183 312.394074 0.000 1
749.627075 312.446282 0.000 1
749.839882 312.498817 0.000 1
750.052600 312.551695 0.000 1
750.265223 312.604936 0.000 1
750.477747 312.658556 0.000 1
750.690167 312.712573 0.000 1
750.902478 312.767006 0.000 1
751.114676 312.821873 0.000 1
751.326756 312.877191 0.000 1
751.538712 312.932978 0.000 1
751.750542 312.989252 0.000 1
751.962245 313.046005 0.000 1
752.173831 313.103209 0.000 1
752.385306 313.160833 0.000 1
752.596679 313.218847 0.000 1
752.807958 313.277221 0.000 1
753.019151 313.335923 0.000 1
753.230265 313.394925 0.000 1
753.441310 313.454194 0.000 1
753.652291 313.513702 0.000 1
753.863219 313.573417 0.000 1
754.074100 313.633309 0.000 1
754.284942 313.693349 0.000 1
754.495754 313.753504 0.000 1
754.706543 313.813746 0.000 1
754.917318 313.874043 0.000 1
755.128086 313.934365 0.000 1
755.338856 313.994683 0.000 1
755.549635 314.054965 0.000 1
755.760431 314.115180 0.000 1
755.971252 314.175300 0.000 1
756.182107 314.235293 0.000 1
756.393003 314.295129 0.000 1
756.603947 314.354778 0.000 1
756.814949 314.414208 0.000 1
757.026016 314.473391 0.000 1
757.237156 314.532295 0.000 1
757.448377 314.590890 0.000 1
757.659687 314.649145 0.000 1
757.871094 314.707031 0.000 1
757.881435 314.708949 0.000 1
757.891771 314.710904 0.000 1
757.902102 314.712894 0.000 1
757.912428 314.714921 0.000 1
757.922749 314.716982 0.000 1
757.933065 314.719076 0.000 1
757.943377 314.721204 0.000 1
757.953684 314.723364 0.000 1
757.963987 314.725554 0.000 1
757.974286 314.727776 0.000 1
757.984580 314.730026 0.000 1
757.994871 314.732306 0.000 1
758.005157 314.734613 0.000 1
758.015440 314.736948 0.000 1
758.025719 314.739308 0.000 1
758.035995 314.741694 0.000 1
758.046267 314.744105 0.000 1
758.056536 314.746539 0.000 1
758.066801 314.748996 0.000 1
758.077064 314.751475 0.000 1
758.087323 314.753975 0.000 1
758.097580 314.756496 0.000 1
758.107834 314.759036 0.000 1
758.118086 314.761594 0.000 1
758.128334 314.764171 0.000 1
758.138581 314.766764 0.000 1
758.148825 314.769374 0.000 1
758.159067 314.771998 0.000 1
758.169307 314.774638 0.000 1
758.179546 314.777291 0.000 1
758.189782 314.779956 0.000 1
758.200017 314.782634 0.000 1
758.210250 314.785323 0.000 1
758.220481 314.788022 0.000 1
758.230712 314.790730 0.000 1
758.240941 314.793447 0.000 1
758.251169 314.796172 0.000 1
758.261396 314.798904 0.000 1
758.271623 314.801641 0.000 1
758.281848 314.804384 0.000 1
758.292073 314.807132 0.000 1
758.302297 314.809883 0.000 1
758.312521 314.812636 0.000 1
758.322745 314.815392 0.000 1
758.332969 314.818148 0.000 1
758.343192 314.820905 0.000 1
758.353416 314.823661 0.000 1
758.363640 314.826416 0.000 1
758.373864 314.829168 0.000 1
758.384089 314.831918 0.000 1
758.394314 314.834663 0.000 1
758.404540 314.837403 0.000 1
758.414767 314.840138 0.000 1
758.424994 314.842866 0.000 1
758.435223 314.845587 0.000 1
758.445453 314.848300 0.000 1
758.455684 314.851004 0.000 1
758.465916 314.853698 0.000 1
758.476150 314.856381 0.000 1
758.486386 314.859052 0.000 1
758.496623 314.861712 0.000 1
758.506862 314.864358 0.000 1
758.517103 314.866990 0.000 1
758.527346 314.869607 0.000 1
758.537592 314.872208 0.000 1
758.547840 314.874793 0.000 1
758.558090 314.877361 0.000 1
758.568342 314.879910 0.000 1
758.578598 314.882440 0.000 1
758.588856 314.884950 0.000 1
758.599117 314.887440 0.000 1
758.609381 314.889907 0.000 1
758.619648 314.892353 0.000 1
758.629919 314.894775 0.000 1
758.640193 314.897173 0.000 1
758.650470 314.899546 0.000 1
758.660751 314.901893 0.000 1
758.671036 314.904214 0.000 1
758.681324 314.906507 0.000 1
758.691617 314.908772 0.000 1
758.701913 314.911008 0.000 1
758.712214 314.913214 0.000 1
758.722519 314.915389 0.000 1
758.732829 314.917532 0.000 1
758.743143 314.919643 0.000 1
758.753462 314.921721 0.000 1
758.763785 314.923764 0.000 1
758.774114 314.925772 0.000 1
758.784447 314.927745 0.000 1
758.794786 314.929681 0.000 1
758.805130 314.931579 0.000 1
758.815479 314.933439 0.000 1
758.825834 314.935260 0.000 1
758.836194 314.937041 0.000 1
758.846560 314.938780 0.000 1
758.856932 314.940479 0.000 1
758.867310 314.942134 0.000 1
758.877694 314.943746 0.000 1
758.888084 314.945314 0.000 1
758.898481 314.946837 0.000 1
758.908884 314.948314 0.000 1
758.919293 314.949745 0.000 1
758.929709 314.951129 0.000 1
758.940131 314.952469 0.000 1
758.950559 314.953764 0.000 1
758.960994 314.955016 0.000 1
758.971434 314.956225 0.000 1
758.981880 314.957392 0.000 1
758.992332 314.958519 0.000 1
759.002790 314.959606 0.000 1
759.013253 314.960654 0.000 1
759.023722 314.961663 0.000 1
759.034195 314.962635 0.000 1
759.044674 314.963571 0.000 1
759.055158 314.964470 0.000 1
759.065646 314.965335 0.000 1
759.076140 314.966166 0.000 1
759.086638 314.966964 0.000 1
759.097141 314.967729 0.000 1
759.107647 314.968463 0.000 1
759.118159 314.969167 0.000 1
759.128674 314.969840 0.000 1
759.139194 314.970485 0.000 1
759.149717 314.971102 0.000 1
759.160244 314.971692 0.000 1
759.170775 314.972255 0.000 1
759.181310 314.972793 0.000 1
759.191848 314.973306 0.000 1
759.202389 314.973796 0.000 1
759.212933 314.974263 0.000 1
759.223481 314.974707 0.000 1
759.234031 314.975131 0.000 1
759.244585 314.975534 0.000 1
759.255141 314.975918 0.000 1
759.265700 314.976283 0.000 1
759.276261 314.976630 0.000 1
759.286824 314.976960 0.000 1
759.297390 314.977274 0.000 1
759.307958 314.977574 0.000 1
759.318528 314.977858 0.000 1
759.329100 314.978130 0.000 1
759.339673 314.978388 0.000 1
759.350249 314.978635 0.000 1
759.360825 314.978871 0.000 1
759.371404 314.979097 0.000 1
759.381983 314.979313 0.000 1
759.392564 314.979521 0.000 1
759.403146 314.979722 0.000 1
759.413728 314.979916 0.000 1
759.424312 314.980104 0.000 1
759.434896 314.980288 0.000 1
759.445481 314.980467 0.000 1
759.456066 314.980643 0.000 1
759.466651 314.980816 0.000 1
759.477237 314.980988 0.000 1
759.487823 314.981160 0.000 1
759.498409 314.981331 0.000 1
759.508994 314.981504 0.000 1
759.519580 314.981678 0.000 1
759.530165 314.981855 0.000 1
759.540749 314.982036 0.000 1
759.551333 314.982221 0.000 1
759.561916 314.982411 0.000 1
759.572499 314.982608 0.000 1
759.583080 314.982812 0.000 1
759.593660 314.983023 0.000 1
759.604239 314.983243 0.000 1
759.614817 314.983473 0.000 1
759.625393 314.983713 0.000 1
759.635968 314.983965 0.000 1
759.646540 314.984228 0.000 1
759.657112 314.984505 0.000 1
759.667681 314.984795 0.000 1
759.678248 314.985100 0.000 1
759.688813 314.985421 0.000 1
759.699375 314.985758 0.000 1
759.709936 314.986112 0.000 1
759.720493 314.986484 0.000 1
759.731048 314.986876 0.000 1
759.741600 314.987287 0.000 1
759.752150 314.987719 0.000 1
759.762696 314.988172 0.000 1
759.773239 314.988648 0.000 1
759.783779 314.989147 0.000 1
759.794316 314.989670 0.000 1
759.804849 314.990218 0.000 1
759.815378 314.990792 0.000 1
759.825904 314.991392 0.000 1
759.836426 314.992020 0.000 1
759.846944 314.992676 0.000 1
759.857458 314.993362 0.000 1
759.867967 314.994077 0.000 1
759.878472 314.994824 0.000 1
759.888973 314.995602 0.000 1
759.899469 314.996413 0.000 1
759.909961 314.997257 0.000 1
759.920448 314.998136 0.000 1
759.930930 314.999050 0.000 1
759.941406 315.000000 0.000 1
759.968046 314.997340 0.000 1
759.994717 314.994863 0.000 1
760.021417 314.992559 0.000 1
760.048146 314.990421 0.000 1
760.074901 314.988439 0.000 1
760.101682 314.986605 0.000 1
760.128487 314.984911 0.000 1
760.155314 314.983347 0.000 1
760.182162 314.981906 0.000 1
760.209029 314.980578 0.000 1
760.235914 314.979355 0.000 1
760.262816 314.978229 0.000 1
760.289733 314.977191 0.000 1
760.316663 314.976231 0.000 1
760.343605 314.975343 0.000 1
760.370558 314.974516 0.000 1
760.397521 314.973743 0.000 1
760.424490 314.973015 0.000 1
760.451466 314.972322 0.000 1
760.478447 314.971658 0.000 1
760.505431 314.971013 0.000 1
760.532417 314.970378 0.000 1
760.559403 314.969744 0.000 1
760.586387 314.969105 0.000 1
760.613370 314.968449 0.000 1
760.640348 314.967770 0.000 1
760.667321 314.967059 0.000 1
760.694286 314.966306 0.000 1
760.721243 314.965503 0.000 1
760.748190 314.964643 0.000 1
760.775126 314.963715 0.000 1
760.802049 314.962711 0.000 1
760.828957 314.961624 0.000 1
760.855850 314.960444 0.000 1
760.882725 314.959163 0.000 1
760.909581 314.957771 0.000 1
760.936417 314.956261 0.000 1
760.963232 314.954624 0.000 1
760.990023 314.952852 0.000 1
761.016790 314.950935 0.000 1
761.043530 314.948865 0.000 1
761.070243 314.946634 0.000 1
761.096927 314.944233 0.000 1
761.123580 314.941652 0.000 1
761.150201 314.938885 0.000 1
761.176789 314.935922 0.000 1
761.203342 314.932754 0.000 1
761.229858 314.929374 0.000 1
761.256337 314.925771 0.000 1
761.282776 314.921939 0.000 1
761.309175 314.917871 0.000 1
761.335534 314.913570 0.000 1
761.361853 314.909041 0.000 1
761.388133 314.904287 0.000 1
761.414374 314.899311 0.000 1
761.440576 314.894118 0.000 1
761.466740 314.888710 0.000 1
761.492866 314.883092 0.000 1
761.518955 314.877268 0.000 1
761.545006 314.871241 0.000 1
761.571021 314.865015 0.000 1
761.597000 314.858593 0.000 1
761.622942 314.851979 0.000 1
761.648849 314.845178 0.000 1
761.674721 314.838192 0.000 1
761.700558 314.831026 0.000 1
761.726360 314.823682 0.000 1
761.752128 314.816166 0.000 1
761.777863 314.808480 0.000 1
761.803564 314.800628 0.000 1
761.829231 314.792614 0.000 1
761.854867 314.784442 0.000 1
761.880470 314.776115 0.000 1
761.906041 314.767638 0.000 1
761.931580 314.759013 0.000 1
761.957089 314.750244 0.000 1
761.982566 314.741336 0.000 1
762.008013 314.732292 0.000 1
762.033430 314.723115 0.000 1
762.058818 314.713809 0.000 1
762.084176 314.704379 0.000 1
762.109505 314.694827 0.000 1
762.134805 314.685158 0.000 1
762.160077 314.675375 0.000 1
762.185322 314.665481 0.000 1
762.210539 314.655482 0.000 1
762.235729 314.645379 0.000 1
762.260892 314.635178 0.000 1
762.286028 314.624881 0.000 1
762.311139 314.614493 0.000 1
762.336224 314.604017 0.000 1
762.361284 314.593456 0.000 1
762.386319 314.582815 0.000 1
762.411329 314.572098 0.000 1
762.436316 314.561307 0.000 1
762.461278 314.550447 0.000 1
762.486217 314.539522 0.000 1
762.511133 314.528534 0.000 1
762.536027 314.517488 0.000 1
762.560898 314.506387 0.000 1
762.585744 314.495230 0.000 1
762.610563 314.484014 0.000 1
762.635352 314.472736 0.000 1
762.660107 314.461392 0.000 1
762.684827 314.449981 0.000 1
762.709509 314.438499 0.000 1
762.734149 314.426944 0.000 1
762.758745 314.415312 0.000 1
762.783293 314.403600 0.000 1
762.807792 314.391806 0.000 1
762.832238 314.379927 0.000 1
762.856629 314.367960 0.000 1
762.880961 314.355902 0.000 1
762.905233 314.343749 0.000 1
762.929440 314.331500 0.000 1
762.953580 314.319151 0.000 1
762.977652 314.306699 0.000 1
763.001650 314.294142 0.000 1
763.025574 314.281476 0.000 1
763.049419 314.268699 0.000 1
763.073184 314.255808 0.000 1
763.096865 314.242799 0.000 1
763.120460 314.229671 0.000 1
763.143965 314.216419 0.000 1
763.167378 314.203041 0.000 1
763.190697 314.189535 0.000 1
763.213918 314.175897 0.000 1
763.237038 314.162124 0.000 1
763.260055 314.148214 0.000 1
763.282966 314.134163 0.000 1
763.305768 314.119969 0.000 1
763.328458 314.105629 0.000 1
763.351034 314.091140 0.000 1
763.373492 314.076499 0.000 1
763.395830 314.061703 0.000 1
763.418045 314.046749 0.000 1
763.440135 314.031634 0.000 1
763.462095 314.016355 0.000 1
