X Y Z CORTAR
-87.640609 500.026707 0.000 1
-87.663160 500.027213 0.000 1
-87.685711 500.027720 0.000 1
-87.708260 500.028236 0.000 1
-87.730806 500.028768 0.000 1
-87.753348 500.029325 0.000 1
-87.775884 500.029915 0.000 1
-87.798413 500.030545 0.000 1
-87.820932 500.031222 0.000 1
-87.843442 500.031956 0.000 1
-87.865940 500.032753 0.000 1
-87.888425 500.033622 0.000 1
-87.910895 500.034571 0.000 1
-87.933350 500.035606 0.000 1
-87.955787 500.036737 0.000 1
-87.978206 500.037970 0.000 1
-88.000605 500.039314 0.000 1
-88.022981 500.040777 0.000 1
-88.045335 500.042366 0.000 1
-88.067665 500.044090 0.000 1
-88.089968 500.045955 0.000 1
-88.112245 500.047970 0.000 1
-88.134492 500.050143 0.000 1
-88.156710 500.052482 0.000 1
-88.178895 500.054994 0.000 1
-88.201048 500.057687 0.000 1
-88.223167 500.060569 0.000 1
-88.245250 500.063648 0.000 1
-88.267295 500.066931 0.000 1
-88.289302 500.070427 0.000 1
-88.311268 500.074143 0.000 1
-88.333195 500.078076 0.000 1
-88.355081 500.082226 0.000 1
-88.376927 500.086588 0.000 1
-88.398732 500.091161 0.000 1
-88.420497 500.095941 0.000 1
-88.442221 500.100926 0.000 1
-88.463905 500.106113 0.000 1
-88.485548 500.111499 0.000 1
-88.507151 500.117082 0.000 1
-88.528713 500.122859 0.000 1
-88.550234 500.128827 0.000 1
-88.571714 500.134983 0.000 1
-88.593153 500.141325 0.000 1
-88.614552 500.147849 0.000 1
-88.635909 500.154554 0.000 1
-88.657225 500.161436 0.000 1
-88.678501 500.168492 0.000 1
-88.699735 500.175721 0.000 1
-88.720928 500.183118 0.000 1
-88.742080 500.190682 0.000 1
-88.763191 500.198410 0.000 1
-88.784260 500.206299 0.000 1
-88.805288 500.214345 0.000 1
-88.826275 500.222547 0.000 1
-88.847220 500.230902 0.000 1
-88.868124 500.239407 0.000 1
-88.888986 500.248059 0.000 1
-88.909807 500.256855 0.000 1
-88.930586 500.265793 0.000 1
-88.951323 500.274870 0.000 1
-88.972018 500.284083 0.000 1
-88.992672 500.293430 0.000 1
-89.013284 500.302907 0.000 1
-89.033854 500.312512 0.000 1
-89.054382 500.322243 0.000 1
-89.074868 500.332096 0.000 1
-89.095312 500.342069 0.000 1
-89.115714 500.352158 0.000 1
-89.136074 500.362362 0.000 1
-89.156392 500.372678 0.000 1
-89.176667 500.383102 0.000 1
-89.196900 500.393633 0.000 1
-89.217091 500.404266 0.000 1
-89.237239 500.415000 0.000 1
-89.257346 500.425832 0.000 1
-89.277409 500.436760 0.000 1
-89.297430 500.447779 0.000 1
-89.317409 500.458888 0.000 1
-89.337345 500.470084 0.000 1
-89.357237 500.481365 0.000 1
-89.377083 500.492732 0.000 1
-89.396880 500.504187 0.000 1
-89.416624 500.515731 0.000 1
-89.436312 500.527367 0.000 1
-89.455940 500.539096 0.000 1
-89.475505 500.550919 0.000 1
-89.495004 500.562839 0.000 1
-89.514434 500.574857 0.000 1
-89.533791 500.586975 0.000 1
-89.553072 500.599195 0.000 1
-89.572273 500.611517 0.000 1
-89.591392 500.623945 0.000 1
-89.610425 500.636479 0.000 1
-89.629369 500.649121 0.000 1
-89.648220 500.661873 0.000 1
-89.666975 500.674738 0.000 1
-89.685631 500.687715 0.000 1
-89.704185 500.700808 0.000 1
-89.722632 500.714017 0.000 1
-89.740971 500.727345 0.000 1
-89.759197 500.740793 0.000 1
-89.777307 500.754363 0.000 1
-89.795298 500.768057 0.000 1
-89.813167 500.781876 0.000 1
-89.830910 500.795822 0.000 1
-89.848525 500.809896 0.000 1
-89.866006 500.824101 0.000 1
-89.883353 500.838439 0.000 1
-89.900560 500.852910 0.000 1
-89.917625 500.867516 0.000 1
-89.934545 500.882260 0.000 1
-89.951316 500.897143 0.000 1
-89.967935 500.912166 0.000 1
-89.984398 500.927331 0.000 1
-90.000702 500.942641 0.000 1
-90.016845 500.958096 0.000 1
-90.032822 500.973699 0.000 1
-90.048630 500.989451 0.000 1
-90.064266 501.005353 0.000 1
-90.079727 501.021409 0.000 1
-90.095010 501.037618 0.000 1
-90.110110 501.053983 0.000 1
-90.125026 501.070506 0.000 1
-90.139752 501.087188 0.000 1
-90.154287 501.104032 0.000 1
-90.168627 501.121038 0.000 1
-90.182768 501.138208 0.000 1
-90.196708 501.155544 0.000 1
-90.210444 501.173047 0.000 1
-90.223982 501.190712 0.000 1
-90.237331 501.208532 0.000 1
-90.250497 501.226502 0.000 1
-90.263488 501.244615 0.000 1
-90.276312 501.262864 0.000 1
-90.288976 501.281245 0.000 1
-90.301487 501.299750 0.000 1
-90.313854 501.318373 0.000 1
-90.326084 501.337109 0.000 1
-90.338184 501.355950 0.000 1
-90.350163 501.374892 0.000 1
-90.362027 501.393927 0.000 1
-90.373784 501.413049 0.000 1
-90.385442 501.432252 0.000 1
-90.397008 501.451531 0.000 1
-90.408490 501.470878 0.000 1
-90.419896 501.490289 0.000 1
-90.431232 501.509755 0.000 1
-90.442508 501.529272 0.000 1
-90.453729 501.548833 0.000 1
-90.464904 501.568431 0.000 1
-90.476040 501.588062 0.000 1
-90.487145 501.607718 0.000 1
-90.498227 501.627393 0.000 1
-90.509293 501.647081 0.000 1
-90.520350 501.666776 0.000 1
-90.531406 501.686472 0.000 1
-90.542469 501.706162 0.000 1
-90.553546 501.725841 0.000 1
-90.564645 501.745502 0.000 1
-90.575773 501.765139 0.000 1
-90.586939 501.784746 0.000 1
-90.598149 501.804316 0.000 1
-90.609411 501.823843 0.000 1
-90.620732 501.843322 0.000 1
-90.632121 501.862746 0.000 1
-90.643585 501.882108 0.000 1
-90.655131 501.901403 0.000 1
-90.666767 501.920625 0.000 1
-90.678500 501.939767 0.000 1
-90.690339 501.958822 0.000 1
-90.702290 501.977786 0.000 1
-90.714361 501.996651 0.000 1
-90.726560 502.015412 0.000 1
-90.738895 502.034062 0.000 1
-90.751372 502.052595 0.000 1
-90.764000 502.071005 0.000 1
-90.776786 502.089286 0.000 1
-101.171616 523.159887 0.000 1
-101.174286 523.159591 0.000 1
-101.176957 523.159299 0.000 1
-101.179629 523.159012 0.000 1
-101.182301 523.158729 0.000 1
-101.184973 523.158450 0.000 1
-101.187645 523.158175 0.000 1
-101.190318 523.157904 0.000 1
-101.192991 523.157636 0.000 1
-101.195664 523.157372 0.000 1
-101.198338 523.157111 0.000 1
-101.201012 523.156853 0.000 1
-101.203686 523.156598 0.000 1
-101.206360 523.156346 0.000 1
-101.209035 523.156097 0.000 1
-101.211710 523.155850 0.000 1
-101.214385 523.155605 0.000 1
-101.217061 523.155363 0.000 1
-101.219736 523.155123 0.000 1
-101.222412 523.154885 0.000 1
-101.225088 523.154649 0.000 1
-101.227764 523.154414 0.000 1
-101.230440 523.154181 0.000 1
-101.233117 523.153949 0.000 1
-101.235794 523.153718 0.000 1
-101.238470 523.153488 0.000 1
-101.241147 523.153260 0.000 1
-101.243824 523.153032 0.000 1
-101.246501 523.152804 0.000 1
-101.249179 523.152577 0.000 1
-101.251856 523.152351 0.000 1
-101.254533 523.152124 0.000 1
-101.257211 523.151897 0.000 1
-101.259888 523.151671 0.000 1
-101.262566 523.151444 0.000 1
-101.265244 523.151216 0.000 1
-101.267921 523.150988 0.000 1
-101.270599 523.150759 0.000 1
-101.273277 523.150530 0.000 1
-101.275954 523.150299 0.000 1
-101.278632 523.150067 0.000 1
-101.281310 523.149834 0.000 1
-101.283987 523.149599 0.000 1
-101.286665 523.149362 0.000 1
-101.289342 523.149124 0.000 1
-101.292020 523.148884 0.000 1
-101.294697 523.148642 0.000 1
-101.297374 523.148397 0.000 1
-101.300052 523.148152 0.000 1
-101.302729 523.147905 0.000 1
-101.305406 523.147657 0.000 1
-101.308083 523.147407 0.000 1
-101.310760 523.147157 0.000 1
-101.313437 523.146907 0.000 1
-101.316114 523.146656 0.000 1
-101.318791 523.146404 0.000 1
-101.321468 523.146153 0.000 1
-101.324145 523.145902 0.000 1
-101.326823 523.145651 0.000 1
-101.329500 523.145401 0.000 1
-101.332177 523.145152 0.000 1
-101.334854 523.144904 0.000 1
-101.337531 523.144657 0.000 1
-101.340208 523.144411 0.000 1
-101.342886 523.144167 0.000 1
-101.345563 523.143925 0.000 1
-101.348240 523.143684 0.000 1
-101.350918 523.143446 0.000 1
-101.353595 523.143210 0.000 1
-101.356273 523.142977 0.000 1
-101.358951 523.142747 0.000 1
-101.361629 523.142520 0.000 1
-101.364306 523.142296 0.000 1
-101.366984 523.142075 0.000 1
-101.369663 523.141858 0.000 1
-101.372341 523.141644 0.000 1
-101.375019 523.141435 0.000 1
-101.377698 523.141230 0.000 1
-101.380377 523.141029 0.000 1
-101.383055 523.140833 0.000 1
-101.385734 523.140641 0.000 1
-101.388414 523.140455 0.000 1
-101.391093 523.140274 0.000 1
-101.393772 523.140098 0.000 1
-101.396452 523.139928 0.000 1
-101.399132 523.139763 0.000 1
-101.401812 523.139605 0.000 1
-101.404492 523.139453 0.000 1
-101.407173 523.139307 0.000 1
-101.409854 523.139168 0.000 1
-101.412534 523.139035 0.000 1
-101.415216 523.138910 0.000 1
-101.417897 523.138791 0.000 1
-101.420579 523.138681 0.000 1
-101.423261 523.138577 0.000 1
-101.425943 523.138481 0.000 1
-101.428625 523.138391 0.000 1
-101.431308 523.138309 0.000 1
-101.433990 523.138233 0.000 1
-101.436673 523.138164 0.000 1
-101.439357 523.138102 0.000 1
-101.442040 523.138046 0.000 1
-101.444724 523.137997 0.000 1
-101.447408 523.137953 0.000 1
-101.450092 523.137916 0.000 1
-101.452776 523.137884 0.000 1
-101.455460 523.137859 0.000 1
-101.458145 523.137839 0.000 1
-101.460830 523.137824 0.000 1
-101.463515 523.137815 0.000 1
-101.466200 523.137811 0.000 1
-101.468885 523.137812 0.000 1
-101.471571 523.137818 0.000 1
-101.474257 523.137830 0.000 1
-101.476942 523.137845 0.000 1
-101.479628 523.137866 0.000 1
-101.482314 523.137891 0.000 1
-101.485001 523.137920 0.000 1
-101.487687 523.137954 0.000 1
-101.490374 523.137992 0.000 1
-101.493060 523.138033 0.000 1
-101.495747 523.138079 0.000 1
-101.498434 523.138128 0.000 1
-101.501121 523.138181 0.000 1
-101.503808 523.138237 0.000 1
-101.506495 523.138296 0.000 1
-101.509183 523.138359 0.000 1
-101.511870 523.138425 0.000 1
-101.514558 523.138494 0.000 1
-101.517245 523.138565 0.000 1
-101.519933 523.138640 0.000 1
-101.522621 523.138716 0.000 1
-101.525309 523.138796 0.000 1
-101.527997 523.138877 0.000 1
-101.530685 523.138961 0.000 1
-101.533373 523.139047 0.000 1
-101.536061 523.139134 0.000 1
-101.538749 523.139224 0.000 1
-101.541438 523.139315 0.000 1
-101.544126 523.139407 0.000 1
-101.546814 523.139501 0.000 1
-101.549503 523.139596 0.000 1
-101.552191 523.139693 0.000 1
-101.554880 523.139790 0.000 1
-101.557568 523.139888 0.000 1
-101.560257 523.139987 0.000 1
-101.562945 523.140087 0.000 1
-101.565634 523.140187 0.000 1
-101.568323 523.140287 0.000 1
-101.571011 523.140388 0.000 1
-101.573700 523.140489 0.000 1
-101.576388 523.140589 0.000 1
-101.579077 523.140690 0.000 1
-101.581766 523.140790 0.000 1
-101.584454 523.140890 0.000 1
-101.587143 523.140989 0.000 1
-101.589831 523.141088 0.000 1
-101.592520 523.141186 0.000 1
-101.595208 523.141283 0.000 1
-101.597897 523.141379 0.000 1
-101.600585 523.141473 0.000 1
-101.603274 523.141567 0.000 1
-101.605962 523.141658 0.000 1
-101.608650 523.141749 0.000 1
-101.611338 523.141837 0.000 1
-101.614026 523.141924 0.000 1
-101.616715 523.142009 0.000 1
-101.619403 523.142091 0.000 1
-101.622091 523.142172 0.000 1
-101.624778 523.142250 0.000 1
-101.627466 523.142326 0.000 1
-101.630154 523.142398 0.000 1
-101.632841 523.142469 0.000 1
-101.635529 523.142536 0.000 1
-101.638216 523.142600 0.000 1
-101.640904 523.142662 0.000 1
-101.643591 523.142720 0.000 1
-101.646278 523.142774 0.000 1
-101.648965 523.142825 0.000 1
-101.651652 523.142873 0.000 1
-101.654339 523.142917 0.000 1
-101.657025 523.142956 0.000 1
-101.659712 523.142992 0.000 1
-101.662398 523.143024 0.000 1
-101.665084 523.143051 0.000 1
-101.667770 523.143074 0.000 1
-101.670456 523.143092 0.000 1
-101.673142 523.143106 0.000 1
-101.675827 523.143114 0.000 1
-101.678513 523.143118 0.000 1
-101.681198 523.143117 0.000 1
-101.683883 523.143111 0.000 1
-101.686568 523.143099 0.000 1
-101.689253 523.143082 0.000 1
-101.691937 523.143059 0.000 1
-101.694622 523.143031 0.000 1
-101.697306 523.142996 0.000 1
-101.699990 523.142956 0.000 1
-101.702674 523.142910 0.000 1
-101.705357 523.142857 0.000 1
-111.428571 523.142857 0.000 1
-111.428571 503.750000 0.000 1
-111.431145 503.715477 0.000 1
-111.433145 503.680856 0.000 1
-111.434628 503.646147 0.000 1
-111.435651 503.611361 0.000 1
-111.436272 503.576505 0.000 1
-111.436547 503.541592 0.000 1
-111.436534 503.506629 0.000 1
-111.436290 503.471627 0.000 1
-111.435872 503.436595 0.000 1
-111.435337 503.401543 0.000 1
-111.434743 503.366482 0.000 1
-111.434145 503.331420 0.000 1
-111.433603 503.296367 0.000 1
-111.433171 503.261333 0.000 1
-111.432909 503.226328 0.000 1
-111.432872 503.191361 0.000 1
-111.433119 503.156442 0.000 1
-111.433705 503.121581 0.000 1
-111.434689 503.086787 0.000 1
-111.436127 503.052071 0.000 1
-111.438076 503.017442 0.000 1
-111.440594 502.982909 0.000 1
-111.443738 502.948483 0.000 1
-111.447565 502.914173 0.000 1
-111.452130 502.879988 0.000 1
-111.457454 502.845932 0.000 1
-111.463506 502.812000 0.000 1
-111.470253 502.778186 0.000 1
-111.477661 502.744484 0.000 1
-111.485697 502.710889 0.000 1
-111.494328 502.677395 0.000 1
-111.503520 502.643996 0.000 1
-111.513240 502.610687 0.000 1
-111.523455 502.577461 0.000 1
-111.534130 502.544314 0.000 1
-111.545234 502.511239 0.000 1
-111.556731 502.478232 0.000 1
-111.568590 502.445285 0.000 1
-111.580776 502.412394 0.000 1
-111.593257 502.379552 0.000 1
-111.605998 502.346755 0.000 1
-111.618967 502.313996 0.000 1
-111.632130 502.281269 0.000 1
-111.645453 502.248570 0.000 1
-111.658904 502.215892 0.000 1
-111.672449 502.183230 0.000 1
-111.686054 502.150577 0.000 1
-111.699687 502.117929 0.000 1
-111.713324 502.085284 0.000 1
-111.726987 502.052660 0.000 1
-111.740703 502.020077 0.000 1
-111.754502 501.987555 0.000 1
-111.768411 501.955117 0.000 1
-111.782460 501.922783 0.000 1
-111.796678 501.890572 0.000 1
-111.811093 501.858508 0.000 1
-111.825734 501.826609 0.000 1
-111.840629 501.794898 0.000 1
-111.855809 501.763394 0.000 1
-111.871300 501.732120 0.000 1
-111.887133 501.701094 0.000 1
-111.903335 501.670340 0.000 1
-111.919936 501.639876 0.000 1
-111.936963 501.609725 0.000 1
-111.954447 501.579906 0.000 1
-111.972416 501.550442 0.000 1
-111.990898 501.521352 0.000 1
-112.009923 501.492657 0.000 1
-112.029518 501.464379 0.000 1
-112.049713 501.436538 0.000 1
-112.070527 501.409147 0.000 1
-112.091940 501.382197 0.000 1
-112.113927 501.355668 0.000 1
-112.136461 501.329545 0.000 1
-112.159515 501.303810 0.000 1
-112.183063 501.278445 0.000 1
-112.207079 501.253435 0.000 1
-112.231536 501.228761 0.000 1
-112.256407 501.204407 0.000 1
-112.281666 501.180355 0.000 1
-112.307287 501.156589 0.000 1
-112.333243 501.133091 0.000 1
-112.359507 501.109843 0.000 1
-112.386053 501.086830 0.000 1
-112.412855 501.064034 0.000 1
-112.439886 501.041437 0.000 1
-112.467119 501.019022 0.000 1
-112.494528 500.996773 0.000 1
-112.522087 500.974673 0.000 1
-112.549769 500.952703 0.000 1
-112.577548 500.930848 0.000 1
-112.605396 500.909089 0.000 1
-112.633296 500.887418 0.000 1
-112.661252 500.865851 0.000 1
-112.689272 500.844408 0.000 1
-112.717365 500.823109 0.000 1
-112.745542 500.801976 0.000 1
-112.773811 500.781028 0.000 1
-112.802180 500.760287 0.000 1
-112.830660 500.739773 0.000 1
-112.859258 500.719507 0.000 1
-112.887985 500.699508 0.000 1
-112.916849 500.679798 0.000 1
-112.945860 500.660398 0.000 1
-112.975025 500.641327 0.000 1
-113.004356 500.622607 0.000 1
-113.033859 500.604258 0.000 1
-113.063545 500.586301 0.000 1
-113.093423 500.568755 0.000 1
-113.123502 500.551642 0.000 1
-113.153790 500.534983 0.000 1
-113.184297 500.518797 0.000 1
-113.215032 500.503106 0.000 1
-113.246004 500.487930 0.000 1
-113.277222 500.473290 0.000 1
-113.308690 500.459195 0.000 1
-113.340400 500.445625 0.000 1
-113.372339 500.432555 0.000 1
-113.404497 500.419959 0.000 1
-113.436862 500.407811 0.000 1
-113.469422 500.396086 0.000 1
-113.502167 500.384759 0.000 1
-113.535085 500.373803 0.000 1
-113.568164 500.363193 0.000 1
-113.601393 500.352904 0.000 1
-113.634760 500.342910 0.000 1
-113.668255 500.333185 0.000 1
-113.701865 500.323704 0.000 1
-113.735580 500.314441 0.000 1
-113.769387 500.305371 0.000 1
-113.803277 500.296467 0.000 1
-113.837236 500.287706 0.000 1
-113.871254 500.279059 0.000 1
-113.905319 500.270504 0.000 1
-113.939420 500.262012 0.000 1
-113.973545 500.253560 0.000 1
-114.007684 500.245122 0.000 1
-114.041824 500.236671 0.000 1
-114.075954 500.228183 0.000 1
-114.110063 500.219631 0.000 1
-114.144142 500.210997 0.000 1
-114.178190 500.202291 0.000 1
-114.212212 500.193534 0.000 1
-114.246210 500.184744 0.000 1
-114.280187 500.175942 0.000 1
-114.314148 500.167147 0.000 1
-114.348095 500.158379 0.000 1
-114.382031 500.149657 0.000 1
-114.415961 500.141002 0.000 1
-114.449886 500.132432 0.000 1
-114.483810 500.123968 0.000 1
-114.517737 500.115630 0.000 1
-114.551670 500.107436 0.000 1
-114.585612 500.099406 0.000 1
-114.619567 500.091561 0.000 1
-114.653537 500.083919 0.000 1
-114.687526 500.076501 0.000 1
-114.721537 500.069327 0.000 1
-114.755574 500.062415 0.000 1
-114.789639 500.055786 0.000 1
-114.823736 500.049459 0.000 1
-114.857869 500.043453 0.000 1
-114.892040 500.037790 0.000 1
-114.926253 500.032488 0.000 1
-114.960511 500.027566 0.000 1
-114.994817 500.023045 0.000 1
-115.029175 500.018944 0.000 1
-115.063588 500.015284 0.000 1
-115.098059 500.012080 0.000 1
-115.132587 500.009324 0.000 1
-115.167167 500.006987 0.000 1
-115.201798 500.005043 0.000 1
-115.236475 500.003464 0.000 1
-115.271195 500.002221 0.000 1
-115.305954 500.001289 0.000 1
-115.340749 500.000638 0.000 1
-115.375577 500.000241 0.000 1
-115.410433 500.000071 0.000 1
-115.445314 500.000101 0.000 1
-115.480218 500.000301 0.000 1
-115.515139 500.000646 0.000 1
-115.550076 500.001107 0.000 1
-115.585023 500.001657 0.000 1
-115.619979 500.002268 0.000 1
-115.654938 500.002912 0.000 1
-115.689899 500.003563 0.000 1
-115.724856 500.004191 0.000 1
-115.759808 500.004771 0.000 1
-115.794750 500.005273 0.000 1
-115.829678 500.005672 0.000 1
-115.864589 500.005938 0.000 1
-115.899481 500.006044 0.000 1
-115.934348 500.005963 0.000 1
-115.969188 500.005667 0.000 1
-116.003998 500.005129 0.000 1
-116.038773 500.004321 0.000 1
-116.073510 500.003215 0.000 1
-116.108206 500.001784 0.000 1
-116.142857 500.000000 0.000 1
-116.174000 500.001761 0.000 1
-116.205175 500.003205 0.000 1
-116.236378 500.004358 0.000 1
-116.267608 500.005249 0.000 1
-116.298862 500.005905 0.000 1
-116.330137 500.006354 0.000 1
-116.361429 500.006624 0.000 1
-116.392737 500.006741 0.000 1
-116.424058 500.006734 0.000 1
-116.455388 500.006631 0.000 1
-116.486725 500.006458 0.000 1
-116.518066 500.006244 0.000 1
-116.549409 500.006016 0.000 1
-116.580750 500.005801 0.000 1
-116.612087 500.005628 0.000 1
-116.643417 500.005524 0.000 1
-116.674738 500.005516 0.000 1
-116.706045 500.005633 0.000 1
-116.737338 500.005901 0.000 1
-116.768613 500.006349 0.000 1
-116.799867 500.007004 0.000 1
-116.831097 500.007893 0.000 1
-116.862301 500.009045 0.000 1
-116.893476 500.010486 0.000 1
-116.924619 500.012245 0.000 1
-116.955727 500.014349 0.000 1
-116.986798 500.016826 0.000 1
-117.017829 500.019703 0.000 1
-117.048817 500.022999 0.000 1
-117.079762 500.026708 0.000 1
-117.110662 500.030819 0.000 1
-117.141519 500.035319 0.000 1
-117.172330 500.040198 0.000 1
-117.203096 500.045443 0.000 1
-117.233816 500.051045 0.000 1
-117.264489 500.056991 0.000 1
-117.295115 500.063269 0.000 1
-117.325693 500.069869 0.000 1
-117.356223 500.076780 0.000 1
-117.386704 500.083989 0.000 1
-117.417136 500.091485 0.000 1
-117.447517 500.099257 0.000 1
-117.477848 500.107294 0.000 1
-117.508128 500.115584 0.000 1
-117.538357 500.124115 0.000 1
-117.568533 500.132877 0.000 1
-117.598656 500.141858 0.000 1
-117.628726 500.151046 0.000 1
-117.658742 500.160431 0.000 1
-117.688704 500.170000 0.000 1
-117.718611 500.179743 0.000 1
-117.748462 500.189648 0.000 1
-117.778257 500.199703 0.000 1
-117.807996 500.209897 0.000 1
-117.837677 500.220222 0.000 1
-117.867296 500.230682 0.000 1
-117.896851 500.241284 0.000 1
-117.926338 500.252036 0.000 1
-117.955751 500.262944 0.000 1
-117.985088 500.274016 0.000 1
-118.014345 500.285258 0.000 1
-118.043518 500.296680 0.000 1
-118.072603 500.308286 0.000 1
-118.101596 500.320086 0.000 1
-118.130493 500.332085 0.000 1
-118.159290 500.344292 0.000 1
-118.187985 500.356714 0.000 1
-118.216571 500.369357 0.000 1
-118.245047 500.382229 0.000 1
-118.273408 500.395338 0.000 1
-118.301649 500.408690 0.000 1
-118.329769 500.422293 0.000 1
-118.357761 500.436154 0.000 1
-118.385623 500.450280 0.000 1
-118.413351 500.464679 0.000 1
-118.440940 500.479357 0.000 1
